# HDIC Project
# HDIC is an abbreviation of the Integrated Database of Hanzi Dictionaries in Early Japan
#
# KRM: Database of the Kanchi-in Manuscript of Ruiju Myōgishō
#
# Ruiju myogishō 類聚名義抄, Kanchi-in manuscript 観智院本, reorganized edition 改編本.
# anonymous Buddhist monk, the latter half of the 12th century.
#
# krm_notes.tsv
#
# Version: 1.2.48 (latest, Newly released after the specification change)
# Date published: March 28, 2025
# Last modified: September 5, 2026
#
#
# Copyright (c) 2025-2026 HDIC project, IKEDA Shoju (Chair, Professor Emeritus, Hokkaido University)
# Contact: ikeda.shoju@gmail.com, liyuansapporo@yahoo.co.jp, toyjack@gmail.com, kleinekuma@gmail.com
#
# Data License Information and Access Rights
# License:
# Creative Commons Attribution-ShareAlike 4.0 International License (CC BY-SA 4.0)
# Access Rights (Availability):
# Open access
#
# KRM format information:
# entry_id	A heading item ID formed by a 5-digit numeric ID starting with 'F'. For some added entry items, a 'b' suffix is appended.
# definition_seq_id	5-digit numeric ID starting with 'F', sequentially assigned to heading entries. Definition components under each heading are ordered based on their appearance, and order indicators like _01, _02, etc., are appended accordingly. The heading itself is appended with _00.
# kazama_location	An ID indicating K + Volume (2 digits) + Kazama Edition Page (3 digits) + Line (1 digit) + Segment (1 digit) + 字順 (1 digit). Details of the rules for assigning 字順 are defined separately.
# tenri_location	An ID indicating T + Volume (a/b/c) + Tenri Edition Page (3 digits) + Line (1 digit) + Segment (1 digit) + 字順 (1 digit). Details of the rules for assigning 字順 are defined separately.
# volume_name	Name of the volume, consisting of 10 volumes: 仏上, 仏中, 仏下本, 仏下末, 法上, 法中, 法下, 僧上, 僧中, and 僧下.
# radical_name	Hanzi name of the radical, consisting of 120 radicals ranging from 人 to 雑, used to classify Hanzi characters.
# volume_radical_index	Volume and radical number, ranging from v1#1 to v10#120, indicating the location of the entry within the text.
# hanzi_entry	Corrected hanzi are principally in the Kangxi Dictionary form. Unicode simplified characters (common-use characters, popular variants) may also be retained.For certain characters and character components not included in Unicode, simplified notations based on the entity reference systems used by CHISE and GlyphWiki (e.g., CDP-8C55, koseki-00001) have been used for representation. Multiple-kanji headwords are separated by / (full-width slash). The abbreviation symbol "｜" is represented by "ー" (long vowel mark), with the corresponding character in parentheses.
# original_entry	Headword close to original form. Errors as is. Non-Unicode variants: IDS or ■. Like hanzi_entry, "〇" if no original-glyph headword needed.
# definition_elements	Extracted components from the full definition, classified into 5 categories: glyph annotations, pronunciation annotations, meaning annotations, Japanese readings (wakun), and others, one component per entry.
# definition_type_code	3-digit numeric code representing the definition type.
# definition_type_name	Indicates which of the following five categories the definition type belongs to: glyph annotation, pronunciation annotation, meaning annotation, wakun, and others.
# remarks	Editor's notes providing additional context or information.
#
#   Abbreviations:
#   正宗索引: 正宗敦夫編『類聚名義抄 仮名索引』日本古典全集刊行会，1939-1940
#   望月和訓集成: 望月郁子編『類聚名義抄：四種声点付和訓集成』(笠間索引叢刊44)笠間書院，1974
#   草川和訓集成: 草川昇編『五本対照類聚名義抄和訓集成』汲古書院，2000
#   西端誤写考察: 西端幸雄「類聚名義抄における誤写の考察」『訓点語と訓点資料』45，1971
#   西端誤写諸例: 西端幸雄「類聚名義抄における誤写の諸例」『訓点語と訓点資料』52，1973
#
# Acknowledgments:
# We are grateful to Tenri Central Library and Yagi Shoten for permission to publish the decipherment text of KRM.
#
# This work was supported by JSPS KAKENHI Grant Number 16H03422, 19H00526, 23K17500,25K00466 and 26K21717.
#
entry_id	definition_seq_id	kazama_location	tenri_location	volume_name	radical_name	volume_radical_index	hanzi_entry	original_entry	definition_elements	definition_type_code	definition_type_name	remarks
F31553	F31553_02	K10084631	Tc382631	僧下	雑	v10#120	⿰雲⿺辶录／靆	〇／〇	音逮	219	音注声点無_類音注等	「靆」は広韻「徒耐切」（去声代韻、代）。
F31553	F31553_03	K10084631	Tc382631	僧下	雑	v10#120	⿰雲⿺辶录／靆	〇／〇	靉ー雲布	322	義注	
F31553	F31553_04	K10084631	Tc382631	僧下	雑	v10#120	⿰雲⿺辶录／靆	〇／〇	クモル	421	和訓	
F31554	F31554_00	K10084710	Tc382710	僧下	雑	v10#120	⿰云青	〇		100	見出し	
F31554	F31554_01	K10084710	Tc382710	僧下	雑	v10#120	⿰云青	〇	俗晴字	121	字体注	
F31555	F31555_00	K10084721	Tc382721	僧下	雑	v10#120	■／裛	〇／〇		100	見出し	
F31555	F31555_01	K10084721	Tc382721	僧下	雑	v10#120	■／裛	〇／〇	俗正	121	字体注	
F31555	F31555_02	K10084721	Tc382721	僧下	雑	v10#120	■／裛	〇／〇	於業反	218	音注声点無_反切	「裛」は広韻「於汲切」（入声緝韻、邑）「於輒切」（入声葉韻、㪑）「於業切」（入声業韻、腌）。
F31555	F31555_03	K10084721	Tc382721	僧下	雑	v10#120	■／裛	〇／〇	香	322	義注	
F31556	F31556_00	K10084740	Tc382740	僧下	雑	v10#120	霒	〇		100	見出し	
F31556	F31556_01	K10084740	Tc382740	僧下	雑	v10#120	霒	〇	音陰	219	音注声点無_類音注等	「陰」と同字。「陰」は広韻「於金切」（平声侵韻、音）。宋本玉篇「霒：於今切説文曰雲覆日也今作隂」（云部）、「霒：於林切今作隂」（雲部）。龍龕手鏡（巻1雲部）「霒：於今反」。
F31556	F31556_02	K10084740	Tc382740	僧下	雑	v10#120	霒	〇	雲䨱日	322	義注	
F31556	F31556_03	K10084740	Tc382740	僧下	雑	v10#120	霒	〇	俗䨧	121	字体注	
F31557	F31557_00	K10084810	Tc382810	僧下	雑	v10#120	⿰云肖	〇		100	見出し	
F31557	F31557_01	K10084810	Tc382810	僧下	雑	v10#120	⿰云肖	〇	俗消字	121	字体注	
F31558	F31558_00	K10084820	Tc382820	僧下	雑	v10#120	⿰云不	〇		100	見出し	
F31558	F31558_01	K10084820	Tc382820	僧下	雑	v10#120	⿰云不	〇	俗坏字	121	字体注	
F31559	F31559_00	K10085110	Tc383110	僧下	雑	v10#120	冂	〇		100	見出し	
F31559	F31559_01	K10085110	Tc383110	僧下	雑	v10#120	冂	〇	音覓	219	音注声点無_類音注等	「冂」は広韻「莫狄切」（入声錫韻、覓）。
F31559	F31559_02	K10085110	Tc383110	僧下	雑	v10#120	冂	〇	覆	322	義注	
F31560	F31560_00	K10085120	Tc383120	僧下	雑	v10#120	𠔼	〇		100	見出し	
F31560	F31560_01	K10085120	Tc383120	僧下	雑	v10#120	𠔼	〇	𢁣保反	218	音注声点無_反切	広韻「武道切」（上声晧韻、蓩）、「莫候切」（去声候韻、茂）。
F31560	F31560_02	K10085120	Tc383120	僧下	雑	v10#120	𠔼	〇	覆	322	義注	
F31560	F31560_03	K10085120	Tc383120	僧下	雑	v10#120	𠔼	〇	カサヌ-ナル（HH_-__）	411	和訓声点有	説文「重覆也」とあり、重ねて覆う意。日国「かさ・ねる 【重】」「かさな・る 【重】」の表記に未収。
F31560	F31560_04	K10085120	Tc383120	僧下	雑	v10#120	𠔼	〇	オホフ	421	和訓	
F31561	F31561_00	K10085130	Tc383130	僧下	雑	v10#120	𠕓	〇		100	見出し	
F31561	F31561_01	K10085130	Tc383130	僧下	雑	v10#120	𠕓	〇	苦江反	218	音注声点無_反切	広韻「苦角切」（入声覺韻、㱿）。
F31561	F31561_02	K10085130	Tc383130	僧下	雑	v10#120	𠕓	〇	幬帳之勇	322	義注	
F31561	F31561_03	K10085130	Tc383130	僧下	雑	v10#120	𠕓	〇	又口角反	218	音注声点無_反切	広韻「苦角切」（入声覺韻、㱿）。
F31562	F31562_00	K10085210	Tc383210	僧下	雑	v10#120	𧹹	〇		100	見出し	- **種別:** 編入部首<br>- **内容:** この部首「赤」は、「雑」部に編入されている。<br>- **典拠:**<br>    - **原本箇所:** 類聚名義抄 5行14項<br>    - **参考文献:** 酒井憲二「類聚名義抄の字順と部首排列」(1967), 19頁。
F31562	F31562_01	K10085210	Tc383210	僧下	雑	v10#120	𧹹	〇	俗熾字	121	字体注	
F31563	F31563_00	K10085221	Tc383221	僧下	雑	v10#120	𧹸／䞕	〇／〇		100	見出し	
F31563	F31563_01	K10085221	Tc383221	僧下	雑	v10#120	𧹸／䞕	〇／〇	俗或渝正	121	字体注	
F31563	F31563_02	K10085221	Tc383221	僧下	雑	v10#120	𧹸／䞕	〇／〇	音踰	219	音注声点無_類音注等	「𧹸」は広韻なし。「䞕」は広韻「人朱切」（平声虞韻、儒）。
F31563	F31563_03	K10085221	Tc383221	僧下	雑	v10#120	𧹸／䞕	〇／〇	變	322	義注	
F31563	F31563_04	K10085221	Tc383221	僧下	雑	v10#120	𧹸／䞕	〇／〇	イロオツ	421	和訓	日国未収。宋本玉篇「色落也」。
F31564	F31564_00	K10085240	Tc383240	僧下	雑	v10#120	赭	〇		100	見出し	
F31564	F31564_01	K10085240	Tc383240	僧下	雑	v10#120	赭	〇	音者（H）	215	音注声点有_類音注等	広韻「章也切」（上声馬韻、者）。
F31564	F31564_02	K10085240	Tc383240	僧下	雑	v10#120	赭	〇	又赤	322	義注	
F31564	F31564_03	K10085240	Tc383240	僧下	雑	v10#120	赭	〇	アカシ（HHL）	411	和訓声点有	字類抄同訓「赤アカシ」（ア・光彩、略注1206頁）。中村文選（401頁・赭）「赭アカウシ」。「シ」に「東点のつけちがえの点」（望月和訓集成656頁）。
F31565	F31565_00	K10085311	Tc383311	僧下	雑	v10#120	代／ー（赭）	〇／〇		100	見出し	
F31565	F31565_01	K10085311	Tc383311	僧下	雑	v10#120	代／ー（赭）	〇／〇	アカツチ	421	和訓	
F31566	F31566_00	K10085320	Tc383320	僧下	雑	v10#120	𧹝	〇		100	見出し	
F31566	F31566_01	K10085320	Tc383320	僧下	雑	v10#120	𧹝	〇	赨二正	121	字体注	
F31566	F31566_02	K10085320	Tc383320	僧下	雑	v10#120	𧹝	〇	疼融二音	219	音注声点無_類音注等	広韻「徒冬切」（平声冬韻、彤）。
F31566	F31566_03	K10085320	Tc383320	僧下	雑	v10#120	𧹝	〇	赤	322	義注	
F31567	F31567_00	K10085330	Tc383330	僧下	雑	v10#120	䞓	〇		100	見出し	
F31567	F31567_01	K10085330	Tc383330	僧下	雑	v10#120	䞓	〇	音貞（L）「テイ」	215	音注声点有_類音注等	広韻「丑貞切」（平声清韻、檉）。
F31567	F31567_02	K10085330	Tc383330	僧下	雑	v10#120	䞓	〇	淺赤	322	義注	万象名義「淺赤」。
F31567	F31567_03	K10085330	Tc383330	僧下	雑	v10#120	䞓	〇	アカシ（HH_）	411	和訓声点有	字類抄同訓「赤アカシ」（ア・光彩、略注1206頁）。中村文選（299頁・射）「䞓アカキ」。日国「あか・い 【赤】」の表記に未収。
F31567	F31567_04	K10085330	Tc383330	僧下	雑	v10#120	䞓	〇	ヘニ	421	和訓	道円本和名抄（巻14調度部中）「䞓粉　和名閉邇」。字類抄「䞓粉ヘニ」（略注167頁）。
F31568	F31568_00	K10085341	Tc383341	僧下	雑	v10#120	赬／𧹙／⿰正赤	〇／〇／〇		100	見出し	
F31568	F31568_01	K10085341	Tc383341	僧下	雑	v10#120	赬／𧹙／⿰正赤	〇／〇／〇	浾俗	121	字体注	
F31568	F31568_02	K10085341	Tc383341	僧下	雑	v10#120	赬／𧹙／⿰正赤	〇／〇／〇	頳俗非	121	字体注	
F31568	F31568_03	K10085341	Tc383341	僧下	雑	v10#120	赬／𧹙／⿰正赤	〇／〇／〇	アカシ（HH_）	411	和訓声点有	詩・周南・汝墳「魴魚赬尾、王室如燬」注「赬、赤也。燬、火也」、静嘉堂文庫本毛詩鄭箋巻1・202行「赬アカキ尾ヲ」。中村文選（620頁・七）「䞓アカキ／（寛文）赬アカキ」。
F31569	F31569_00	K10085421	Tc383421	僧下	雑	v10#120	䞓／粉	〇／〇		100	見出し	
F31569	F31569_01	K10085421	Tc383421	僧下	雑	v10#120	䞓／粉	〇／〇	ヘニ（HVH）	411	和訓声点有	道円本和名抄（巻14調度部中）「䞓粉　和名閉邇」。字類抄「䞓粉ヘニ」（略注167頁）。
F31570	F31570_00	K10085430	Tc383430	僧下	雑	v10#120	𧹴	〇		100	見出し	
F31570	F31570_01	K10085430	Tc383430	僧下	雑	v10#120	𧹴	〇	許六反	218	音注声点無_反切	龍龕手鏡「𧹴許六反絳也又火或反赤也」。
F31570	F31570_02	K10085430	Tc383430	僧下	雑	v10#120	𧹴	〇	一入	997	未勘	「一入」は反切の数と声調か。
F31570	F31570_03	K10085430	Tc383430	僧下	雑	v10#120	𧹴	〇	絳	322	義注	
F31571	F31571_00	K10085441	Tc383441	僧下	雑	v10#120	䞔／⿰赤𡱕／■	〇／〇／〇		100	見出し	
F31571	F31571_01	K10085441	Tc383441	僧下	雑	v10#120	䞔／⿰赤𡱕／■	〇／〇／〇	今或正	121	字体注	
F31571	F31571_02	K10085441	Tc383441	僧下	雑	v10#120	䞔／⿰赤𡱕／■	〇／〇／〇	音尾	219	音注声点無_類音注等	「䞔」は広韻「無匪切」（上声尾韻、尾）。
F31572	F31572_00	K10085520	Tc383520	僧下	雑	v10#120	赫	〇		100	見出し	
F31572	F31572_01	K10085520	Tc383520	僧下	雑	v10#120	赫	〇	呼格反	218	音注声点無_反切	広韻「呼格切」（入声陌韻）。
F31572	F31572_02	K10085520	Tc383520	僧下	雑	v10#120	赫	〇	アカシ（HH_）	411	和訓声点有	字類抄同訓「赤アカシ」（ア・光彩、略注1207頁）。
F31572	F31572_03	K10085520	Tc383520	僧下	雑	v10#120	赫	〇	ハヤシ（LL_）	411	和訓声点有	
F31572	F31572_04	K10085520	Tc383520	僧下	雑	v10#120	赫	〇	オコス（LLH）	411	和訓声点有	
F31572	F31572_05	K10085520	Tc383520	僧下	雑	v10#120	赫	〇	サカユ	421	和訓	
F31572	F31572_06	K10085520	Tc383520	僧下	雑	v10#120	赫	〇	カヽヤク（HH__）	411	和訓声点有	日国「かがや・く 【輝・耀】」の表記に未収。
F31572	F31572_07	K10085520	Tc383520	僧下	雑	v10#120	赫	〇	サカリ	421	和訓	中村文選（54頁・西京）「赫（ト）サカリ〈炎盛也〉」。中村文選（60頁・西京）「赫（ト）サカリニ」。中村文選（192頁・魏）「赫サカンナリ」。
F31572	F31572_08	K10085520	Tc383520	僧下	雑	v10#120	赫	〇	アキラカナリ（LL____、ナ-ニ）	411	和訓声点有	字類抄「明アキラカニ」（ア・辞字、略注1274頁）。
F31572	F31572_09	K10085520	Tc383520	僧下	雑	v10#120	赫	〇	アラハス（LLV_L）	411	和訓声点有	按、「アラハス」の声点は元来「LLHL」とあったか。
F31573	F31573_00	K10085610	Tc383610	僧下	雑	v10#120	赩	〇		100	見出し	
F31573	F31573_01	K10085610	Tc383610	僧下	雑	v10#120	赩	〇	許力反	218	音注声点無_反切	広韻「許極切」（入声職韻）。
F31573	F31573_02	K10085610	Tc383610	僧下	雑	v10#120	赩	〇	アカシ（HH_）	411	和訓声点有	中村文選（137頁・蜀）「赩熾（ト）アカウシテ〈赤光丹砂色名也〉」。中村文選（195頁・魏）「赩（ト）アカイコト〈光也〉」。
F31574	F31574_00	K10085620	Tc383620	僧下	雑	v10#120	郝	〇		100	見出し	
F31574	F31574_01	K10085620	Tc383620	僧下	雑	v10#120	郝	〇	スク	421	和訓	
F31575	F31575_00	K10085630	Tc383630	僧下	雑	v10#120	⿰赤邑	⿰赤邑		100	見出し	
F31575	F31575_01	K10085630	Tc383630	僧下	雑	v10#120	⿰赤邑	⿰赤邑	呵各反	218	音注声点無_反切	「郝」と同字か。「郝」は広韻「呵各切」（入声鐸韻、𦞦）、「施隻切」（入声昔韻書母、釋）、「昌石切」（入声昔韻昌母、尺）。
F31575	F31575_02	K10085630	Tc383630	僧下	雑	v10#120	⿰赤邑	⿰赤邑	地名也	322	義注	
F31575	F31575_03	K10085630	Tc383630	僧下	雑	v10#120	⿰赤邑	⿰赤邑	姓ー	322	義注	
F31575	F31575_04	K10085630	Tc383630	僧下	雑	v10#120	⿰赤邑	⿰赤邑	始石反	218	音注声点無_反切	「郝」と同字か。「郝」は広韻「呵各切」（入声鐸韻、𦞦）、「施隻切」（入声昔韻書母、釋）、「昌石切」（入声昔韻昌母、尺）。
F31576	F31576_00	K10085711	Tc383711	僧下	雑	v10#120	⿰黄王／黈	〇／〇		100	見出し	- **種別:** 編入部首<br>- **内容:** この部首「黄」は、「雑」部に編入されている。<br>- **典拠:**<br>    - **原本箇所:** 類聚名義抄 7行21項<br>    - **参考文献:** 酒井憲二「類聚名義抄の字順と部首排列」(1967), 19頁。
F31576	F31576_01	K10085711	Tc383711	僧下	雑	v10#120	⿰黄王／黈	〇／〇	俗正	121	字体注	
F31576	F31576_02	K10085711	Tc383711	僧下	雑	v10#120	⿰黄王／黈	〇／〇	土口反	218	音注声点無_反切	「黈」は広韻「天口切」（上声厚韻、𪌘）。
F31576	F31576_03	K10085711	Tc383711	僧下	雑	v10#120	⿰黄王／黈	〇／〇	黄黒色也	322	義注	
F31576	F31576_04	K10085711	Tc383711	僧下	雑	v10#120	⿰黄王／黈	〇／〇	ー纊塞耳	322	義注	
F31576	F31576_05	K10085711	Tc383711	僧下	雑	v10#120	⿰黄王／黈	〇／〇	ノフ	421	和訓	
F31576	F31576_06	K10085711	Tc383711	僧下	雑	v10#120	⿰黄王／黈	〇／〇	又智羽反	218	音注声点無_反切	「黈」は広韻「天口切」（上声厚韻、𪌘）。
F31576	F31576_07	K10085711	Tc383711	僧下	雑	v10#120	⿰黄王／黈	〇／〇	國名	322	義注	
F31576	F31576_08	K10085711	Tc383711	僧下	雑	v10#120	⿰黄王／黈	〇／〇	カヨハス	421	和訓	
F31576	F31576_09	K10085711	Tc383711	僧下	雑	v10#120	⿰黄王／黈	〇／〇	キナリ（HLH）	411	和訓声点有	
F31576	F31576_10	K10085711	Tc383711	僧下	雑	v10#120	⿰黄王／黈	〇／〇	⿰⿱龷田斗〈正〉鈄〈或〉	121	字体注	
F31577	F31577_00	K10085740	Tc383740	僧下	雑	v10#120	𪎶	〇		100	見出し	
F31577	F31577_01	K10085740	Tc383740	僧下	雑	v10#120	𪎶	〇	他渾反	218	音注声点無_反切	広韻「徒渾切」（平声䰟韻、屯）。
F31577	F31577_02	K10085740	Tc383740	僧下	雑	v10#120	𪎶	〇	黄色	322	義注	
F31578	F31578_00	K10085811	Tc383811	僧下	雑	v10#120	䵎／■	〇／zihai-167004		100	見出し	
F31578	F31578_01	K10085811	Tc383811	僧下	雑	v10#120	䵎／■	〇／zihai-167004	今正	121	字体注	
F31578	F31578_02	K10085811	Tc383811	僧下	雑	v10#120	䵎／■	〇／zihai-167004	他端反	218	音注声点無_反切	「䵎」は広韻「他端切」（平声桓韻、湍）。
F31578	F31578_03	K10085811	Tc383811	僧下	雑	v10#120	䵎／■	〇／zihai-167004	黄色	322	義注	
F31579	F31579_00	K10085830	Tc383830	僧下	雑	v10#120	䵋	〇		100	見出し	
F31579	F31579_01	K10085830	Tc383830	僧下	雑	v10#120	䵋	〇	音賄	219	音注声点無_類音注等	広韻「榮美切」（上声旨韻、洧）、「古對切」（去声隊韻、憒）。
F31579	F31579_02	K10085830	Tc383830	僧下	雑	v10#120	䵋	〇	又洧悔二音	219	音注声点無_類音注等	広韻「榮美切」（上声旨韻、洧）、「古對切」（去声隊韻、憒）。
F31579	F31579_03	K10085830	Tc383830	僧下	雑	v10#120	䵋	〇	黄色	322	義注	
F31580	F31580_00	K10085840	Tc383840	僧下	雑	v10#120	黊	〇		100	見出し	
F31580	F31580_01	K10085840	Tc383840	僧下	雑	v10#120	黊	〇	音卦	219	音注声点無_類音注等	広韻「戸圭切」（平声齊韻、攜）、「胡瓦切」（上声馬韻、踝）、「胡卦切」（去声卦韻、畫）。
F31580	F31580_02	K10085840	Tc383840	僧下	雑	v10#120	黊	〇	又胡冥反	218	音注声点無_反切	広韻「戸圭切」（平声齊韻、攜）、「胡瓦切」（上声馬韻、踝）、「胡卦切」（去声卦韻、畫）。
F31580	F31580_03	K10085840	Tc383840	僧下	雑	v10#120	黊	〇	鮮明黄	322	義注	
F31581	F31581_00	K10086110	Tc384110	僧下	雑	v10#120	黅	〇		100	見出し	
F31581	F31581_01	K10086110	Tc384110	僧下	雑	v10#120	黅	〇	音琴	219	音注声点無_類音注等	広韻「居吟切」（平声侵韻、金）。
F31581	F31581_02	K10086110	Tc384110	僧下	雑	v10#120	黅	〇	黄色	322	義注	
F31582	F31582_00	K10086120	Tc384120	僧下	雑	v10#120	𩙁	〇		100	見出し	
F31582	F31582_01	K10086120	Tc384120	僧下	雑	v10#120	𩙁	〇	音獚	219	音注声点無_類音注等	「䬝」は広韻「戸盲切」（平声庚韻、橫）。龍龕手鏡（巻1風部平声）「𩖢：大風。𩙁：俗。䬝：正音橫ー𩘽也三」。
F31582	F31582_02	K10086120	Tc384120	僧下	雑	v10#120	𩙁	〇	𩘽風	322	義注	
F31583	F31583_00	K10086130	Tc384130	僧下	雑	v10#120	𪏗	〇		100	見出し	
F31583	F31583_01	K10086130	Tc384130	僧下	雑	v10#120	𪏗	〇	俗	121	字体注	
F31584	F31584_00	K10086140	Tc384140	僧下	雑	v10#120	𪏨	〇		100	見出し	
F31584	F31584_01	K10086140	Tc384140	僧下	雑	v10#120	𪏨	〇	七略反	218	音注声点無_反切	
F31584	F31584_02	K10086140	Tc384140	僧下	雑	v10#120	𪏨	〇	又豊音	219	音注声点無_類音注等	
F31585	F31585_00	K10086210	Tc384210	僧下	雑	v10#120	⿰黄彦	〇		100	見出し	
F31585	F31585_01	K10086210	Tc384210	僧下	雑	v10#120	⿰黄彦	〇	音彦	219	音注声点無_類音注等	
F31586	F31586_00	K10086220	Tc384220	僧下	雑	v10#120	𪎽	〇		100	見出し	
F31586	F31586_01	K10086220	Tc384220	僧下	雑	v10#120	𪎽	〇	音統	219	音注声点無_類音注等	広韻「昌終切」（平声東韻、充）、「他綜切」（去声宋韻、統）。
F31586	F31586_02	K10086220	Tc384220	僧下	雑	v10#120	𪎽	〇	黄色	322	義注	
F31587	F31587_00	K10086230	Tc384230	僧下	雑	v10#120	𪏟	〇		100	見出し	
F31587	F31587_01	K10086230	Tc384230	僧下	雑	v10#120	𪏟	〇	莫音	219	音注声点無_類音注等	広韻になし。龍龕手鏡（巻1黄部入声）「𪏟：音莫」。
F31588	F31588_00	K10086240	Tc384240	僧下	雑	v10#120	⿰昔黄	〇		100	見出し	
F31588	F31588_01	K10086240	Tc384240	僧下	雑	v10#120	⿰昔黄	〇	二俗	121	字体注	
F31589	F31589_00	K10086311	Tc384311	僧下	雑	v10#120	⿰黄夹／䵌	〇／〇		100	見出し	
F31589	F31589_01	K10086311	Tc384311	僧下	雑	v10#120	⿰黄夹／䵌	〇／〇	今正	121	字体注	
F31589	F31589_02	K10086311	Tc384311	僧下	雑	v10#120	⿰黄夹／䵌	〇／〇	許兼反	218	音注声点無_反切	「䵌」は広韻「許兼切」（平声添韻、馦）。
F31589	F31589_03	K10086311	Tc384311	僧下	雑	v10#120	⿰黄夹／䵌	〇／〇	黄色	322	義注	
F31589	F31589_04	K10086311	Tc384311	僧下	雑	v10#120	⿰黄夹／䵌	〇／〇	又火炎反	218	音注声点無_反切	広韻「許兼切」（平声添韻、馦）。龍龕手鏡（巻1黄部入声）「⿰黄夹：許兼反黃名也又火炎反」。
F31590	F31590_00	K10086331	Tc384331	僧下	雑	v10#120	𪏧／䵏	■／〇		100	見出し	
F31590	F31590_01	K10086331	Tc384331	僧下	雑	v10#120	𪏧／䵏	■／〇	今正	121	字体注	
F31590	F31590_02	K10086331	Tc384331	僧下	雑	v10#120	𪏧／䵏	■／〇	音老	219	音注声点無_類音注等	「𪏧」は広韻なし。「䵏」は広韻「盧晧切」（上声晧韻、老）。
F31590	F31590_03	K10086331	Tc384331	僧下	雑	v10#120	𪏧／䵏	■／〇	黄色人	322	義注	
F31591	F31591_00	K10086340	Tc384340	僧下	雑	v10#120	黇	〇		100	見出し	
F31591	F31591_01	K10086340	Tc384340	僧下	雑	v10#120	黇	〇	音添	219	音注声点無_類音注等	広韻「他兼切」（平声添韻、添）。
F31591	F31591_02	K10086340	Tc384340	僧下	雑	v10#120	黇	〇	白黄色	322	義注	
F31592	F31592_00	K10086410	Tc384410	僧下	雑	v10#120	𪏆	〇		100	見出し	
F31592	F31592_01	K10086410	Tc384410	僧下	雑	v10#120	𪏆	〇	他敦反	218	音注声点無_反切	広韻「他昆切」（平声䰟韻、暾）、「他端切」（平声桓韻、湍）。
F31592	F31592_02	K10086410	Tc384410	僧下	雑	v10#120	𪏆	〇	黄色	322	義注	
F31592	F31592_03	K10086410	Tc384410	僧下	雑	v10#120	𪏆	〇	又他沒反	218	音注声点無_反切	広韻「他昆切」（平声䰟韻、暾）、「他端切」（平声桓韻、湍）。
F31592	F31592_04	K10086410	Tc384410	僧下	雑	v10#120	𪏆	〇	キナリ（HLH）	411	和訓声点有	
F31593	F31593_00	K10086430	Tc384430	僧下	雑	v10#120	䵐	〇		100	見出し	
F31593	F31593_01	K10086430	Tc384430	僧下	雑	v10#120	䵐	〇	音闡	219	音注声点無_類音注等	広韻「昌善切」（上声獮韻、闡）。
F31593	F31593_02	K10086430	Tc384430	僧下	雑	v10#120	䵐	〇	黄	322	義注	
F31594	F31594_00	K10086441	Tc384441	僧下	雑	v10#120	𪎸／𪎵	〇／〇		100	見出し	
F31594	F31594_01	K10086441	Tc384441	僧下	雑	v10#120	𪎸／𪎵	〇／〇	今正	121	字体注	
F31594	F31594_02	K10086441	Tc384441	僧下	雑	v10#120	𪎸／𪎵	〇／〇	苦浪反	218	音注声点無_反切	「𪎸」は広韻なし。「𪎵」は広韻「苦浪切」（去声宕韻、抗）。
F31594	F31594_03	K10086441	Tc384441	僧下	雑	v10#120	𪎸／𪎵	〇／〇	黄	322	義注	
F31595	F31595_00	K10086510	Tc384510	僧下	雑	v10#120	𪏓	〇		100	見出し	
F31595	F31595_01	K10086510	Tc384510	僧下	雑	v10#120	𪏓	〇	音撗	219	音注声点無_類音注等	広韻「戸盲切」（平声庚韻、橫）。
F31595	F31595_02	K10086510	Tc384510	僧下	雑	v10#120	𪏓	〇	謄〈《玉》云藤〉	322	義注	岡田研究135頁参照。
F31596	F31596_00	K10086520	Tc384520	僧下	雑	v10#120	⿰黄玄	〇		100	見出し	
F31596	F31596_01	K10086520	Tc384520	僧下	雑	v10#120	⿰黄玄	〇	未詳	511	未詳	
F31597	F31597_00	K10086530	Tc384530	僧下	雑	v10#120	嘏	〇		100	見出し	
F31597	F31597_01	K10086530	Tc384530	僧下	雑	v10#120	嘏	〇	古下反	218	音注声点無_反切	広韻「古疋切」（上声馬韻、檟）。
F31597	F31597_02	K10086530	Tc384530	僧下	雑	v10#120	嘏	〇	大	322	義注	
F31597	F31597_03	K10086530	Tc384530	僧下	雑	v10#120	嘏	〇	トヲシ	421	和訓	
F31597	F31597_04	K10086530	Tc384530	僧下	雑	v10#120	嘏	〇	ヲホキナリ	421	和訓	宋本玉篇・広韻「大也」。日国「おおき［おほき］ 【大】」の表記に未収。
F31598	F31598_00	K10086540	Tc384540	僧下	雑	v10#120	非	〇		100	見出し	
F31598	F31598_01	K10086540	Tc384540	僧下	雑	v10#120	非	〇	甫肥（L）反	214	音注声点有_反切	広韻「甫微切」（平声微韻、猆）。
F31598	F31598_02	K10086540	Tc384540	僧下	雑	v10#120	非	〇	ウラナフ	421	和訓	
F31598	F31598_03	K10086540	Tc384540	僧下	雑	v10#120	非	〇	トカ（LHV）	411	和訓声点有	呂氏春秋（呂覧）・審己「大非上」高誘注「非、猶咎也」（故訓匯纂・大漢和による）。日国「とが 【咎・科】」の表記に未収。
F31598	F31598_04	K10086540	Tc384540	僧下	雑	v10#120	非	〇	クマ（HH）	411	和訓声点有	正宗索引補正「クマ（非）」に「クニに出せれどニはマならん」。未勘。
